"kelime","anlam"
"sedd-i Kur’ânî","Kur’ân’ın yıkılmaz seddi"
"semere","meyve, netice"
"tertip","düzenleme"
"teşebbüs","başvurma"
"zikredilme","anılma, belirtilme"
"âlem-i İslâm","İslâm dünyası"
"beşeriyet","insanlık"
"beyanat","açıklamalar, izahlar"
"dercetme","yerleştirme"
"emare","belirti, işaret"
"hariç","dış"
"hariç","dış, yabancı"
"inkişaf","gelişme, ilerleme"
"intişar etme","yayılma"
"istifade","faydalanma, yararlanma"
"lâfzî mu’cize","Kur’ân’ın lâfzına ait mu’cize; Kur’ân’ın yazı ve hat san’atıyla yazılırken farkında olmayarak “Allah” lâfızlarının alt alta gelmesi şeklinde görünen Kur’ân mu’cizesi"
"makale","yazı"
"malûmat","bilgiler, bilinenler"
"mânevî i’câz","mânevî mu’cizelik; Kur’ân’ın mânâ bakımından mu’cize oluşu"
"mezkûr","anılan, sözü geçen"
"mu’cize","insanların bir benzerini yapmada aciz kaldıkları ve ancak Allah tarafından verilen olağanüstü şey"
"muazzam","azametli, çok büyük"
"muhafaza","koruma, saklama"
"nümune","örnek, misal"
"risale","küçük kitap, mektup; Risale-i Nur’un her bir bölümü"
"tab","matbaada basma"
"arzetme","söyleme, sunma"
"aziz","çok değerli, izzetli"
"Cenâb-ı Hak","Hakkın ta kendisi olan sonsuz şeref ve yücelik sahibi Allah"
"dâi","sebep"
"emniyet","güven"
"Hazret-i Nur","Bediüzzaman Said Nursî"
"hulûs","samimiyet, iyi niyet dilekleri"
"inşaallah","Allah izin verirse"
"külliyat","eserler bütünü; Risale-i Nur Külliyatı"
"lâkin","ama, fakat"
"meşkûr olma","teşekkür etme"
"pâyidar","kalıcı, sabit"
"rabıta","bağ, alâka"
"ruhanî","ruhla ilgili, ruha ait"
"sıddık","çok doğru ve gönülden bağlı"
"taallûkat","bağlar, ilişkiler"
"tebliğ","bildirme, ulaştırma"
"cihan","dünya"
"cihanşümul","dünya çapında, evrensel"
"içtimaî","sosyal, toplumsal, topluma ait"
"müşkül","zor, anlaşılması güç"
"nizam","düzen, kanun"
"payitaht","başkent"
"Rebiülâhir","Hicrî takvimde dördüncü ay"
"semâhatli","hoşgörülü, cömert, iyiliksever"
"şerefyâb","şeref bulan, şeref kazanan"
"şiâr","işaret; sembol"
"teşçî etme","teşvik etme, cesaretlendirme"
"âgâh olma","uyanık olma; dikkat etme"
"fıkra","belli bir düşünceyi anlatmak üzere kaleme alınan yazı; makale"
"hakikî","gerçek"
"iftihar","övünme"
"İslâmî","İslâma ait"
"kızıl kâfirler","Allah’a ve Allah’ın kesin olarak bildirdiği herhangi bir şeye inanmayan komünist kimseler, komünistler"
"malûmat","bilgi"
"materyal","gerekli olan bilgi, malzeme"
"muahede","devletler arasında yapılan antlaşma"
"muharrir","yazar, gazeteci"
"muhterem","hürmete lâyık, saygıdeğer"
"neşr","yayma, yayımlama"
"neşriyat","yayma, yayım"
"şerik","ortak"
"tab","basma"
"âlem-i İslâm","İslâm dünyası"
"âmin","“Allah’ım kabul eyle”"
"diyar","memleket"
"filhakika","gerçekten, doğrusu"
"hakikat","doğru, gerçek"
"hakikî","doğru, gerçek olan"
"haricî","dışa ait"
"inşaallah","Allah izin verirse"
"İslâmî","İslâma ait"
"istibdat","baskı, zulüm"
"istikbal","gelecek"
"lâkin","ama, fakat"
"mücadele","uğraşma, çabalama"
"mütalâa","dikkatle okuma, inceleme"
"mütefekkir","aydın, düşünür"
"neşr","yayma, yayım"
"neşriyat","medya, basın-yayın"
"propaganda","bir düşünceyi başkalarına tanıtma, benimsetme ve yayma amacıyla söz, yazı gibi yollarla gerçekleştirilen çalışma"
"ruh u can","ruh ve can; bütün içtenlik"
"ruhanî","ruha ait"
"şakirt","talebe, öğrenci"
"terakki","ilerleme, yükselme"
"vücut bulma","meydana gelme, oluşma"
"zarurî","zorunlu"
"aziz","çok değerli, izzetli"
"bahusus","özellikle"
"birader","kardeş"
"bu meyanda","bu arada"
"hakikî","doğru, gerçek"
"haysiyet","münasebet, özellik"
"inşaallah","Allah izin verirse"
"istifade","faydalanma, yararlanma"
"maddeten","maddî olarak"
"malûm olma","bilinme"
"malûmat","bilgi"
"muhterem","hürmete lâyık, saygıdeğer"
"nâvâkıf","tanımayan, bilmeyen"
"neşrolunan","yayılan, yayımlanan"
"nüsha","kopya"
"propaganda","bir düşünceyi başkalarına tanıtma, benimsetme ve yayma amacıyla söz, yazı gibi yollarla gerçekleştirilen çalışma"
"Serdengeçti","Osman Yüksel Serdengeçti tarafından çıkarılan bir dergi. bilgiler)"
"cemiyet","dernek"
"cevher","maden"
"devr-i istibdad","istibdat devri, baskı ve zulüm dönemi"
"düşman-ı İslâm","İslâm düşmanı"
"elhamdü lillâh","“ezelden ebede her türlü hamd ve övgü Allah’a mahsustur”"
"emperyalist","sömürgeci"
"gayrımüslim","Müslüman olmayan"
"haşiye","dipnot, açıklayıcı not"
"icat etme","meydana getirme, ortaya çıkarma"
"inşaallah","Allah izin verirse"
"istikbal","gelecek"
"istilâ","işgal etme, kuşatma"
"lâkin","ama, fakat"
"lisan","dil"
"malûmat","bilgi"
"mezalim","zulümler"
"müslim","Müslüman"
"müstahkem eyleme","güçlendirme, pekiştirme"
"pâyimal olma","ayak altına alınma, çiğnenme"
"reva görme","uygun ve lâyık görme"
"tahakkuk","gerçekleşme"
"temenni","istek, dua"
"tesis","kurma, yerleştirme"
"Elbâki Hüve’l-Bâki","“Bâkî olan sadece Odur”"
"şakird","talebe, öğrenci"
"taallûkat-ı imaniye","imanla ilgili olanlar; imanî bağlar"
"cemiyet","dernek"
"cevher","maden"
"devr-i istibdad","istibdat devri, baskı ve zulüm dönemi"
"düşman-ı İslâm","İslâm düşmanı"
"elhamdü lillâh","“ezelden ebede her türlü hamd ve övgü Allah’a mahsustur”"
"emperyalist","sömürgeci"
"gayrımüslim","Müslüman olmayan"
"haşiye","dipnot, açıklayıcı not"
"icat etme","meydana getirme, ortaya çıkarma"
"inşaallah","Allah izin verirse"
"istikbal","gelecek"
"istilâ","işgal etme, kuşatma"
"lâkin","ama, fakat"
"lisan","dil"
"malûmat","bilgi"
"mezalim","zulümler"
"müslim","Müslüman"
"müstahkem eyleme","güçlendirme, pekiştirme"
"pâyimal olma","ayak altına alınma, çiğnenme"
"reva görme","uygun ve lâyık görme"
"tahakkuk","gerçekleşme"
"temenni","istek, dua"
"tesis","kurma, yerleştirme"
"âlim","ilim sahibi"
"aziz","çok değerli, izzetli"
"fikren","düşünce olarak"
"Garbî","Batıya ait"
"hakiki","gerçek, doğru"
"inkişaf","açılma, gelişme"
"inşaallah","Allah izin verirse"
"iştirak","katılma"
"ittihad-ı İslâm","İslâm birliği"
"izhar","gösterme"
"kâfir","Allah’ı veya Allah’ın bildirdiği kesin şeylerden birini inkâr eden kimse"
"lâkin","ama, fakat"
"lânetleme","bedduâ etme"
"malûmat","bilgi"
"muarız","karşı, karşıt, muhalif"
"muhterem","hürmete lâyık, saygıdeğer"
"müzakere","karşılıklı fikir söyleme, danışıp görüşme"
"neşr","yayma, yayımlama"
"neşriyat","yayın"
"Pres Ateşeliği","bir ülkenin yabancı ülkede kendini temsil için açtığı büyükelçilik bünyesinde bulunan Basın Ateşeliği"
"salâhiyet","yetki"
"sefaret","elçilik"
"sıddık","çok doğru ve gönülden bağlı"
"avam","halk"
"bertaraf etme","bir tarafa atma, giderme"
"cereyan","akım, hareket"
"düstur","prensip"
"Elbâki Hüve’l-Bâkî","Bâkî olan sadece Odur"
"ırkî","ırka ait, ırksal, ırka dayalı olan"
"kavmî","kavme ait; olumsuz mânâda milliyetçilikle ilgili"
"lâkin","ama, fakat"
"malûmat","bilgi"
"mecmua","kitap, dergi"
"muazzez","çok aziz, çok değerli ve şerefli"
"muhterem","hürmete lâyık, saygıdeğer"
"müellif","telif eden, kitap yazan"
"müstakil","bağımsız; devamlı, belirli"
"neşr","yayma, yayımlama"
"risale","kitap, mektup; Risale-i Nur’dan her bir bölüm"
"Students Voice","“Talebelerin Sesi” anlamına gelen ve 1950 yıllarında Pakistan’da, Pakistan Talebe Cemiyeti tarafından 15 günde bir çıkarılan bir gazete"
"tahkir","hakaret aşağılama"
"teşkil","meydana getirme, oluşturma"
"cemiyet","dernek"
"hakikat-i İslâmiye","İslâmiyetin hakikati, esası"
"hilekâr","hileci, hilebaz"
"ideoloji","toplumu etkileyen fikir ve düşünce sistemi"
"istikbal","gelecek"
"ittihad-ı İslâm","İslâm birliği"
"izah","açıklama"
"mağlûp etme","yenme"
"meyan","arada"
"mücadele","uğraşma, çabalama"
"neşr","yayma, yayımlama"
"neşriyat","yayınlar"
"risale","kitap, mektup; Risale-i Nur’dan her bir bölüm"
"Students Voice","“Talebelerin Sesi” anlamına gelen ve 1950 yıllarında Pakistan’da, Pakistan Talebe Cemiyeti tarafından 15 günde bir çıkarılan bir gazete"
"tâdât","sayma"
"teşkilât","yapı, kuruluş"
"zikredilme","anılma, belirtilme"
"aleyhtar","karşı olan, aynı fikirde olmayan"
"hakikat-i İslâmiye","İslâma ait hakikat, esas"
"hakikat-i İslâmiye","İslâmın hakikati, esası"
"hâkimiyet","egemenlik, hükümranlık"
"hürriyet","serbestlik"
"ittiham","suçlama"
"müsbet","olumlu"
"neşriyat","yayma, yayım"
"saadet","mutluluk, huzur"
"takbih","kötüleme, kınama"
"telâkki edilme","anlaşılma, kabul edilme"
"acz","acizlik, güçsüzlük"
"aziz","çok değerli, izzetli"
"bârigâh-ı Kibriyâ","Cenâb-ı Hakkın sonsuz büyüklüğünün tecellî ettiği yüceler yücesi makam"
"bâtıl","İslâmiyete göre doğru olmayan, hak olmayan"
"beraat","temize çıkma, suçsuz olduğunun anlaşılması"
"binaenaleyh","bundan dolayı"
"cehl","cahillik, bilgisizlik"
"cihan","dünya"
"cihanşümul","dünya çapında, evrensel"
"fetih","açma; bir beldeyi fethetme"
"galip gelmek","üstün gelmek"
"gaşyolunmak","kendinden geçmek"
"hakikat","asıl, esas, gerçek"
"hakikaten","gerçekten"
"ilham","Allah tarafından insanın kalbine indirilen mânâ"
"irfan","bilgi, kültür; anlayış"
"istiğrak","Allah aşkıyla kendinden geçme hâli"
"kudsî","kutsal, yüce"
"küfür","inkâr, hakkı kabul etmeme"
"mâbed","ibadet edilen yer"
"maddiyat","maddi şeyler"
"mes’ut","mutlu"
"mesrur eylemek","sevinçli, mutlu etmek"
"mu’cizevî","bir benzerini yapma konusunda başkalarını âciz ve hayrette bırakır şekilde"
"muhterem","hürmete lâyık, saygıdeğer"
"mükerrem","ikram edilen, saygı gösterilen"
"müstesna","benzeri olmayan, sıradışı"
"nihayetsiz","sınırsız, sonsuz"
"niyaz eylemek","dua etmek, yalvarıp yakarmak"
"sadakat","bağlılık, doğruluk"
"sed","engel"
"selâmet","esenlik, güven"
"sıhhat","sağlık"
"sırr-ı Sübhânî","her türlü eksiklikten, kusur ve çirkinlikten yüce olan Allah’a ait sır"
"şâd ve handan eylemek","memnun ve mutlu etmek"
"şirk","Allah’a ortak koşma"
"târümar eylemek","dağınık, perişan etmek"
"tecellî","görünme, yansıma"
"tefekkür","Allah’ı tanımayı sonuç verecek şekilde düşünme"
"tevhid","birleme, her şeyin bir olan Allah’a ait olması"
"vasfetme","bir şeyin özelliklerini ifade etme"
"vasıflandırmak","nitelendirmek"
"vecd","kendini kaybedercesine İlâhî aşka dalma, coşku hâli"
"zerre","atom, maddenin en küçük parçası"
"zulmet","karanlık"
"âlem-şümûl","dünya çapında, evrensel"
"Arş-ı Âzam","Cenâb-ı Hakkın büyüklük ve yüceliğinin en geniş, en azam şekilde tecelli ettiği yer"
"âsâyiş","bir yerin düzen ve güvenlik içinde bulunması durumu, düzenlilik, güvenlik"
"asır","yüzyıl"
"azim","gayret, kararlı olma"
"bedbaht","kötü bahtlı, talihsiz"
"beşeriyet","insanlık"
"bil’umum","bütün, genel olarak"
"bilhassa","özellikle"
"buhran","bunalım, zor durum"
"cemiyet","topluluk"
"derya","deniz"
"ebedî","sonu olmayan, sonsuz"
"emel","arzu, istek"
"ezelî","başlangıcı olmayan, sonsuz"
"feyiz","bolluk, bereket, lütuf"
"gaflet","âhirete, Allah’ın emir ve yasaklarına duyarsız davranma hâli, umursamazlık"
"hicran","keder, büyük üzüntü"
"hikmet","fayda, yarar"
"irşad","doğru yolu gösterme"
"kasvet","sıkıntı"
"kemâl","kusursuzluk, mükemmellik"
"kudsî","yüce, kutsal"
"muhal","imkânsız"
"muhit","çevre, bölge"
"mücahit","cihad eden, din uğrunda çaba harcayan kimse"
"müstakbel","gelecek"
"müşfik","şefkatli"
"neşriyat","yayın, yayma"
"pürnur","nur dolu, nurlu"
"Rabbü’l-Âlemîn","âlemlerin Rabbi olan Allah"
"saadet","mutluluk"
"serapa","tepeden tırnağa, baştan başa"
"sükût","sessiz kalma, susma"
"tahakkuk","gerçekleşme"
"tenvir","aydınlatma, nurlandırma"
"yegâne","tek, eşsiz"
"yeis","ümitsizlik"
"zarfında","içinde"
"zulmet","karanlık"
"ârif","ilim ve irfan sahibi, bilgide ileri olan"
"arz etmek","söylemek, ifade etmek"
"aziz","çok değerli, izzetli"
"bahis","konu"
"bilhassa","özellikle"
"cânan","sevgili"
"cevher","maden; öz"
"cihan-kıymet","dünya değerinde"
"feragat","fedakarlık, hakkından vazgeçme"
"fethetme","bir yeri veya bölgeyi ele geçirme"
"hak","doğru, gerçek"
"hakikat","esas; doğru, gerçek"
"hususiyet","özellik"
"ihlâs","ibadet ve davranışlarda sadece Allah rızasını gözetme; samimiyet"
"ihraz etmek","hedeflenen bir şeyi kazanmak, elde etmek"
"ilham","Allah tarafından insanın kalbine indirilen mânâ"
"irfan","bilgi, kültür, anlayış"
"irşad","doğru yolu gösterme"
"istirham eylemek","rica etmek"
"malûm-u fâzılâneleri","“faziletli şahsiyetlerinizce bilinen” anlamında Üstada yönelik bir saygı ifadesi"
"manzume","vezinli ve kafiyeli söz, şiir"
"mufassal","ayrıntılı"
"muhterem","hürmete lâyık, saygıdeğer"
"mukaddes","kutsal, yüce"
"mücehhez","donanmış"
"müstakil","bağımsız, başlı başına"
"nâil olmak","ulaşmak, erişmek"
"Nurdan Sesler","Ali Ulvi Kurucu tarafından yazılan bir şiirin başlığı"
"salih","dinin emir ve yasaklarına uygun hareket eden, Allah’ın sevgili kulu"
"şuurlu","bilinçli"
"takdim etmek","sunmak"
"tebliğ","bildirme, ulaştırma"
"tenvir","aydınlatma, nurlandırma"
"teşkil eden","oluşturan"
"vecd","kendini kaybedercesine İlâhî aşka dalma, coşku"
"veli","Allah dostu"
"beraat","temize çıkma, suçsuz bulunma, serbest bırakılma"
"fahrî","karşılıksız, parasız, gönüllü olarak bir şeyi yapma"
"Gençlik Rehberi","gençlere hak ve doğru yolu göstermek ve onları inançsızlık tehlikelerinden korumak için Risale-i Nur’dan derlenen bir eser"
"istinaden","dayanarak"
"mecmua","kitap, dergi"
"methetme","övme"
"reis","başkan"
"teşhir edilme","sergilenme"
"ahali-i Müslime","Müslüman ahalî, halk"
"âlem-i İslâm","İslâm âlemi"
"bilâd-ı Arab","Arap beldeleri, ülkeleri"
"bilâd-ı İslâmiye","İslâm beldeleri"
"ecnebî","yabancı"
"garb","batı"
"hareket-i İslâmiye","İslâm hareketi"
"hasene","iyilik"
"hizmet-i Kur’âniye","Kur’ân hakikatlerini yayma görevi"
"hükûmet-i demokrasi","demokrasi hükûmeti"
"intişar etmek","yayılmak"
"iştiyak","çok arzu ve istek"
"kemâl-i ferah","mükemmel bir rahatlama, rahatlık"
"kudsî","kutsal"
"madde-i esasiye","temel madde, ana unsur"
"mikyas","ölçü, örnek"
"muhkem","sağlam"
"mukavemet","dayanma, karşı koyma"
"mücahede","cihad etme, mücadele"
"müddeiumumi","savcı"
"risale","kitap; Risale-i Nur’un bölümlerinden herbiri"
"tahsin","güzel bulma"
"takdir etme","beğeniyi dile getirme"
"takdir","övgü"
"tesirat","tesirler, etkiler"
"tesis etmek","kurmak, oluşturmak"
"addetme","sayma, kabul etme"
"âhiret","öteki dünya, öldükten sonraki ebedî hayat"
"âlem-i İslâm","İslâm dünyası"
"beraat","temize çıkma, suçsuz bulunma, serbest bırakılma"
"Camiü’l-Ezher","Ezher Üniversitesi"
"Gençlik Rehberi","gençlere hak ve doğru yolu göstermek ve onları inançsızlık tehlikelerinden korumak için Risale-i Nur’dan derlenen bir eser"
"hakiki","gerçek"
"hâkim","yargıç"
"insaniyet","insanlık"
"muhterem","hürmete lâyık, saygıdeğer"
"mücahid","cihat eden, din uğrunda çaba harcayan"
"müteşekkir","teşekkür eden, şükreden"
"nizam","düzen, kanun"
"risale","kitap, mektup; Risale-i Nur’dan her bir bölüm"
"şeref","yükseklik, yücelik, büyüklük"
"tesadüf edilme","rastlanma"
"teşkil","oluşturma"
"vakfetme","bağışlama, adama"
"ahvâl-i âcizâne","bir tevazu ifadesi olarak “Allah’ın âciz ve zavallı bir kulu olarak sağlık durumum, halim” mânâsında bir ifade"
"âmin","“Allah’ım kabul eyle”"
"arz etme","söyleme, ifade etme"
"Asâ-yı Mûsa","Mûsâ’nın (a.s.) Asâsı anlamına gelen Risale-i Nur Külliyatı’nda yer alan bir eser"
"baki","kalan, devam eden"
"behreyab olma","pay sahibi olma, hisse alma"
"bîhaber","habersiz"
"Cenâb-ı Hak","Hakkın ta kendisi olan sonsuz şeref ve yücelik sahibi Allah"
"Cenâb-ı Kadîr-i Mutlak","nihayetsiz kuvvet ve kudret sahibi, şeref ve azamet sahibi olan Cenâb-ı Allah"
"din-i Mübin-i İslâm","hak ve hakikati açıklayan İslâm dini"
"emel","arzu, istek"
"faziletmeab","çok faziletli, erdemli, üstün özelliklere sahip"
"hasebiyle","dolayısıyla, itibariyle"
"hazret","saygıdeğer (saygı ve yüceltme maksadıyla kullanılan bir ifade)"
"himaye","koruma"
"hürmet-i mahsus","özel saygı ve hürmet"
"imrar-ı hayat etme","hayat sürme, yaşama"
"inkılâb-ı zaman","zamanın değişimi; yönetimdeki değişim süreci"
"inşaallah","Allah izin verirse"
"istifsar buyurulma","sorulma, bir durum hakkında açıklama istenme"
"Kadîr-i Zülcelâl","sonsuz haşmet ve yücelik sahibi olan ve kudreti her şeyi kuşatan Allah"
"karye","köy"
"kıymettar","kıymetli, değerli"
"lehülhamd ve’l-minne","ezelden ebede her türlü hamd ve minnet Allah’a mahsustur"
"lütuf","iyilik, ihsan"
"mahal","yer, mekân"
"masun ve mahfuz buyursun","sağlam bir şekilde korusun ve muhafaza etsin"
"muhterem","hürmete lâyık, saygıdeğer"
"mukim","ikamet eden, oturan"
"müstağrak","dalmış, bir şeyle meşgul olup dalma"
"mütehassis olma","duygulanma, hislenme"
"nahiye","bucak"
"niyaz","dua, yalvarıp yakarma"
"Nur’un İlk Kapısı","Üstad Bediüzzaman tarafından “Risale-i Nur’un bir fihristesi, bir listesi ve bir çekirdeği” olarak isimlendirilen ve 1925 yılında sürgün edildiği Burdur’da yazılan bir eser"
"Rehberü’ş-Şebab","Gençlik Rehberi; gençlere hak ve doğru yolu göstermek ve onları inançsızlık tehlikelerinden korumak için Risale-i Nur’dan derlenen bir eser"
"saadet","mutluluk"
"şükür","Allah’a karşı minnet duyma, teşekkür etme"
"tâbi","bağlı"
"takdim","sunma"
"Fahrü’l-İslâm","İslâm dünyasının iftihar vesilesi, övünç kaynağı"
