"kelime","anlam"
"zekâvet","zeki oluş, zekilik"
"havale","göndermek"
"şiddet-i ihtiyac","ihtiyacın şiddeti"
"İsveç","bk. İsveç"
"Norveç","bk. Norveç"
"inkılâp","değişim"
"umumî","genel"
"sair","diğer, başka"
"inkılâp","değişim"
"icbar","mecbur etme, baskı, zorlama"
"tahribat","tahripler, yıkıp bozmalar"
"hususan","özellikle"
"istikbal","gelecek"
"kusurat","kusurlar"
"kefaret","günahın bağışlanmasına vesile olan şey"
"menfaatli","yararlı, faydalı"
"milliyetperver","kendi milletine düşkün olma"
"hamiyetperver","hamiyet sahibi, fedakârlığı sever"
"müstehak","hak eden, lâyık"
"Rabian","dördüncü olarak"
"kat'î","kesin, şüphesiz"
"hüccet","güçlü ve sağlam delil"
"hususan","özellikle"
"sükût","sessiz kalma, susma"
"men","engelleme, yasaklama"
"istibdad-ı mutlak","tam ve sınırsız bir baskı, sınırsız diktatörlük"
"izhar","açıklama, gösterme"
"Aziz","çok değerli, izzetli"
"sıddık","çok doğru ve sadık"
"fâni","geçici, ölümlü"
"hamiyetli","din gibi mukaddes değerleri ve kendi aile ve yakınlarını koruma duygusu ve gayreti olan"
"mazlumiyet","zulme uğramışlık"
"hâlet","durum, hâl"
"şefkatkârane","şefkatli bir şekilde"
"âhir","son"
"mâşaallah","Allah dilemiş ve ne güzel yapmış anlamına gelen ve beğeniyi ifade etme için kullanılan bir söz"
"bârekâllah","Allah hayırlı ve mübarek kılsın anlamında, beğeniyi ifade etme için kullanılan bir söz"
"Saniyen","ikinci olarak"
"muhalif","aykırı, zıt"
"fâni","geçici, ölümlü"
"düstur-u hayat","hayat prensibi"
"münâfi","aykırı, zıt"
"vaziyet","durum, hâl"
"zalim","zulmeden, acımasız"
"Dârü'l-Hikmet","bk. Dârü'l-Hikmeti'l-İslâmiye"
"âzâ","üye"
"Dârü'l-Hikmet","bk. Dârü'l-Hikmeti'l-İslâmiye"
"âzâ","üye"
"Seyyid Sadeddin Paşa","bk. Seyyid Sadeddin Paşa"
"Kat'î","kesin olarak"
"ecnebî","yabancı"
"zındıka","dinsizlik"
"komite","kötü bir amaç için kurulmuş cemiyet, komisyon"
"zındıka","dinsizlik"
"vücud","varlık"
"Tevekkeltû alâllah","Allah'a dayandım ve güvendim"
"ecel","ölüm zamanı"
"tagayyür","değişmek"
"komite","kötü bir amaç için kurulmuş cemiyet, komisyon"
"tevessü","genişlemek, yayılmak"
"desise","hile, aldatma"
"istimal","kullanmak"
"imha","yok etme"
"sabık","önceki, geçmiş"
"Dahiliye Vekili","İçişleri bakanı; bk. Hilmi Uran"
"sâbık","önceki, geçmiş"
"Emirdağ","bk. Emirdağ"
"sabık","önceki, geçmiş"
"sevk","yönlendirmek"
"nüfuz","etki"
"istimal","kullanmak"
"merdumgiriz","insanlardan sıkılan, kalabalıktan hoşlanmayıp yalnızlık isteyen"
"biçâre","çaresiz, zavallı"
"inayet ve hıfz-ı İlâhî","Allah'ın özel yardımı ve koruması"
"Emsalsiz","benzersiz"
"tazyik","baskı"
"mecbur","zorlamak"
"tetkik edilen","incelenen, araştırılan"
"zındıka komitesi","dinsizlik, inançsızlık cemiyeti, dinsizlerin komisyonu"
"münafık","iki yüzlü, inanmadığı halde inanmış görünen"
"merkez-i hükûmet","yönetim merkezi"
"hilâf-ı kanun","kanuna zıt, kanun dışı"
"tecrit","yalnız başına bırakma, soyutlanma"
"nefyetmek","sürgün etmek"
"haps-i münferid","tek başına hapis; hücre hapsi"
"tecrid-i mutlak","tam bir yalnızlık, yalnız başına bırakma"
"tahakkuk","meydana çıkmak"
"ihanet","hakaret etme, aşağılama"
"suret","şekil"
"hiddet","öfke"
"mahv","yok olma, ortadan kaldırma"
"mahv","yok olma, ortadan kaldırma"
"şakirt","öğrenci, talebe"
"tiryak","derman, ilâç"
"panzehir","zehire karşı ilâç"
"mütemadiyen","sürekli"
"tarassut","gözetleme"
"hiddet","öfke"
"ihtar","hatırlatma, ikaz"
"hiddet","öfke"
"muvakkat","geçici"
"mâruz","bir şeyle yüz yüze gelmek"
"idam-ı ebedî","bütün sevdiklerinden sonsuza dek ayrılış, dirilmemek üzere sonsuz yok oluş"
"hiddet","öfke"
"ıslah","düzeltmek, iyileştirmek"
"şakirt","talebe, öğrenci"
"bedel","karşılık"
"tâzip","azap etmek"
"selâmet","esenlik, güven"
"Cenâb-ı Hak","Hakkın ta kendisi olan sonsuz şeref ve yücelik sahibi Allah"
"şükr","Allah'a karşı minnet duymak, teşekkür etmek"
"iktidar","güç, kudret"
"Şam","bk. Şam"
"Hicaz","bk. Hicaz"
"hükûmet-i hazıra","şimdiki hükûmet"
"Evvelâ","birincisi"
"Mekke","bk. Mekke"
"müptelâ","bağımlı, düşkün olmak"
"saadet","mutluluk"
"Saniyen","ikinci olarak"
"Mısır","bk. Mısır"
"Amerika","bk. Amerika"
"yâd","anılmak, hatırlanmak"
"Aziz","çok değerli, izzetli"
"ihtiram","saygı gösterme"
"hüsn-ü zan","güzel düşünce"
"tahsin","beğenme, birşeyin güzelliğini ilân etme"
"Hususan","bilhassa, özellikle"
"acip","hayret verici, şaşırtıcı"
"riyakârlık","gösteriş"
"şöhretperestlik","şöhret düşkünü"
"câzibedar","çekici"
"hodfuruşluk","kendini beğendirmeye çalışma çabası, bir nevi kendini satmaya çalışmak"
"şâşaalı","gösterişli, göz alıcı bir şekilde"
"ihlâs","ibadet ve davranışlarda sadece Allah'ın rızasını gözetme; samimiyet"
"münafi","aykırı"
"bilâkis","aksine, tersine"
"feyz","bolluk, bereket, lütuf"
"i'câz-ı mânevî","mânevî hârikalık, mânevî mu'cizelik"
"lemeat","parıltılar"
"hakikat","birşeyin aslı esası, gerçek mahiyeti"
"tefsir","Kur'ân-ı Kerimi mânâ bakımından açıklayan, yorumlayan kitap"
"tılsım","sır, gizli gerçek"
"revac","kıymet, değer"
"takdir","bir şeye gerekli değeri göstermek"
"zahir","açık, görünen"
"kerâmât","kerametler, Allah'ın bir ikramı olarak görünen olağanüstü hâller"
"zındıka","dinsizlik, inançsızlık"
"mağlûp","yenmek"
"rahmet-i İlâhiye","Allah'ın herşeyi kuşatan sonsuz rahmeti"
"cüz'î","küçük, az, ferdî"
"haşiye","dipnot, açıklayıcı not"
"beyan","açıklamak, izah etmek"
"Recep Bey","bk. Recep Peker"
"Kara Kâzım","bk. Kâzım Karabekir"
"zan","sanma"
"eski Said","Bediüzzaman Said Nursî"
"selef","önceki, yerine geçilen"
"tazyik","baskı"
"imtizaç","uyuşmak, kaynaşmak"
"İkametgâh","oturulan yer"
"Denizli","bk. Denizli"
"tetkikat","araştırmalar, incelemeler"
"münafık","iki yüzlü, inanmadığı halde inanmış görünen"
"akîm","neticesiz, sonuçsuz"
"tebeyyün","görünmek, açığa çıkmak"
"tevehhüm","sanmak, zannetmek, kuruntuya kapılmak"
"tebdil-i hava","hava değişimi"
"mutedil","ılıman, dengeli"
"müsaadekâr","müsaade edici, izin verici"
"iş'ar","sezdirme, bilgi verme"
"münasip","uygun"
"Aziz","çok değerli, izzetli"
"sıddık","çok doğru ve sadık"
"münasebet","alâka, ilgi"
"şakirt","talebe, öğrenci"
"hüsn-ü zan","güzel düşünce"
"kat'î","kesin"
"medar","dayanak noktası, eksen"
"kemâlât","faziletler, iyilikler, ahlâk ve huy güzellikleri"
"hâdim","hizmetçi"
"Hadsiz","sonsuz"
"hamd","Cenâb-ı Hakka şükür ve övgülerini sunma"
"şükür","Allah'a karşı minnet duyma, teşekkür etme"
"istinad","dayanma, dayanak"
"hüccet","kanıt, delil"
"meziyet","üstün özellik"
"istidad","kabiliyet, yetenek"
"müellif","telif eden, yazan"
"makbuliyet","kabul edilmişlik"
"kat'î","kesin"
"hüccet","kanıt, delil"
"nokta-i istinad","dayanak noktası"
"muarız","karşı gelen, muhalif"
"divanelik","akılsızlık, delilik"
"nevi","çeşit, tür"
"desise","hile, aldatma"
"teveccüh-ü âmme","halkın yönelişi ve ilgi göstermesi"
"fütuhat","fetihler, zaferler, başarılar"
"müştak","arzulu, çok istekli"
"hakikat","doğru ve gerçek"
"enaniyet","ben, benlik"
"had","sınır"
"hüsn-ü zan","güzel düşünce"
"nefs","insanın kendisi"
"hüsn-ü zan","güzel düşünce"
"bîçare","çaresiz, zavallı"
"makam-ı uhrevî","âhirete âit makamlar"
"hakikî","asıl, gerçek"
"âhir","son"
"kaide","kural, esas"
"kemâlât","faziletler, iyilikler, ahlâk ve huy güzellikleri"
"enaniyet","ben, benlik"
"müdahale","karışmak"
"hakaik-i imaniye","iman hakikatleri, gerçekleri"
"neşr","yayma"
"vazifedar","vazifeli, görevli"
"tesir","etkilemek"
"Faraza","varsayalım ki"
"velâyet","velilik; mânevî mertebeler aşarak Allah'ın yakınlığını ve dostluğunu elde etme"
"velâyet","velilik; mânevî mertebeler aşarak Allah'ın yakınlığını ve dostluğunu elde etme"
"mahiyet","asıl, esas, nitelik"
"ihlâs","ibadet ve davranışlarda sadece Allah'ın rızasını gözetme, samimiyet"
"mahviyet","tevazu, alçak gönüllülük"
"münafi","zıt, aykırı"
"Nübüvvet","peygamberlik, elçilik"
"verese","vârisler, mirasçılar"
"Sahabe","Hz. Peygamberi (a.s.m.) dünya gözüyle görüp onun yolundan giden Müslümanlar"
"izhar","gösterme"
"fâni","gelip geçici"
"cüz'î","birey, ferd"
"muvakkat","geçici"
"hakaik-i imaniye","iman hakikatleri, gerçekleri"
"fütuhat","fetihler, zaferler, başarılar"
"mûcib-i şükran","şükür gerektiren"
"Ehl-i siyaset","siyaset adamları, politikacılar"
"mezkûr","anılan, sözü geçen"
"izzetli","şeref ve itibar sahibi"
"Eski Said","Bediüzzaman Said Nursî"
"mütemadiyen","sürekli olarak"
"bedel","karşılık"
"tenkis","eksiltmek, değerini indirmek"
"mutaassıp","tutucu, inanç veya geleneklerine aşırı derecede bağlı"
"enaniyet","ben, benlik"
"âdi","basit, değersiz"
"menba","kaynak"
"Aziz","çok değerli, izzetli, saygın"
"sıddık","çok doğru ve sadık"
"şâşaalı","gösterişli, göz alıcı bir şekilde"
"temâşâ","bakmak, seyretmek"
"fevkinde","üstünde"
"tebessümkârâne","gülümsercesine"
"tesbihat","Allah'ın her türlü eksiklikten, âcizlikten, ortaktan yüce olduğunu ilân etme"
"lisan-ı hal","hâl ve beden dili"
"Sâni-i Zülcelâl","büyüklük ve yücelik sahibi, her şeyi san'atlı bir şekilde yapan Allah"
"hakkalyakîn","bizzat yaşayarak elde edilen kesin bilgi"
"hayat-ı dünyeviye","dünya hayatı"
"müştak","arzulu, çok istekli"
"hissiyat","duygular, hisler"
"gafil","duyarsız, sorumsuz; âhiretten ve Allah'ın emir ve yasaklarından habersiz davranan kimse"
"nefs","bir kimsenin kendisi; insanı daima kötülüğe, geçici zevk ve isteklere sevk eden duygu"
"istifade","faydalanmak, yararlanmak"
"berzah","öldükten sonra ruhların gittiği, dünya ile âhiret arasındaki âlem"
"iştiyak","arzu, istek"
"fâni","gelip geçici, ölümlü"
"bâki","devamlı, kalıcı, ölümsüz"
"nefs","bir kimsenin kendisi; insanı daima kötülüğe, geçici zevk ve isteklere sevk eden duygu"
"hissiyat","duygular, hisler"
"sirayet","bulaşan, yayılan"
"cemal","güzellik"
"rahmet","merhamet, ihsan, bağış, ikram"
"mazhar","sahip olma, yansıma yeri"
"hadsiz","sonsuz"
"rahmet","merhamet, ihsan, bağış, ikram"
"zahirî","açık, görünürde"
"ziynet","süs"
"hüsün","güzellik"
"cemal","güzellik"
"rahmet","merhamet, ihsan, bağış, ikram"
"faal","hareketli"
"nev'","çeşit, tür"
"himayet","koruma"
"hakikî","asıl, gerçek"
"iştiyak","arzu, istek"
"hissiyat","duygular, hisler"
"dünyaperest","dünyaya aşırı derecede düşkün olan"
"nefs","bir kimsenin kendisi; insanı daima kötülüğe, geçici zevk ve isteklere sevk eden duygu"
"izale","giderme"
"def","uzaklaştırma"
"dünyaperest","dünyaya aşırı derecede düşkün olan"
"nefs","bir kimsenin kendisi; insanı daima kötülüğe, geçici zevk ve isteklere sevk eden duygu"
"Aziz","çok değerli, izzetli, saygın"
"sıddık","çok doğru, sadakatli, gönülden bağlı"
"Evvelâ","ilk önce, birinci olarak"
"bahtiyar","talihli, mutlu"
"Ramazan-ı mübarek","bereketli Ramazan ayı"
"inşaallah","Allah'ın izniyle"
"şirket-i mâneviye","dine ve imana yapılan toplu hizmetlerle ortaya çıkan mânevî şirket, ortaklık"
"mazhar","nail olma, erişme"
"ihlâs","ibadet ve davranışlarda sadece Allah rızasını gözetme; samimiyet"
"âmin","Allah'ım kabul eyle"
"hissedar","ortak, pay sahibi"
"erkân","ileri gelenler"
"hâlis","içten, katıksız, samimî"
"sadık","bağlı, doğru"
"meşveret","işlerin istişâre (danışıp görüşme) yoluyla halledilmesi"
"şiddet-i ihtiyac","şiddetli ihtiyaç"
"elem","acı, keder, sıkıntı"
"bahis açma","söz etme"
"hakikat","doğru, gerçek"
"izhar","gösterme, açığa çıkarma"
"nefs","insanı daima kötülüğe, maddî zevk ve isteklere sevk eden duygu"
"telkin","fikir aşılama, öğüt verme"
"ihlâs","ibadet ve davranışlarda sadece Allah rızasını gözetme; samimiyet"
"nefs","insanı daima kötülüğe, maddî zevk ve isteklere sevk eden duygu"
"galebe","üstün gelme"
"Zaruret","zorunluluk, gereklilik"
"mecburiyet","zorunlu olma"
"müstebit","diktatör, baskıcı"
"hâkim","hükmeden, idareci"
"itaat","emre uyma"
"fedakârane","fedakar şekilde"
"ihlâs","ibadet ve davranışlarda sadece Allah rızasını gözetme; samimiyet"
"tamah","açgözlülük, hırs"
"şan ü şeref","şan ve şeref"
"halt","karıştırma, uygunsuz iş yapma"
"derd-i maişet","geçim derdi"
"tamah","açgözlülük, hırs"
"tahakkuk","gerçekleşme, anlaşılma"
"mukaddesat","mukaddes olan şeyler, kutsal değerler"
"nazar","bakış, görüş"
"vukuat","meydana gelen olaylar"
"tahakkuk","gerçekleşme, anlaşılma"
"mahallî","yöresel, bölgesel"
"damar-ı insânî","insana ait duygu"
"elîm","acı ve sıkıntı veren"
"ihanet","aşağılama, hakaret etme"
"tahkir","aşağılama, hakaret etme"
"muvaffak","başarılı"
"kat'iyen","kesinlikle"
"perestiş","aşırı bağlılık, taparcasına sevme"
"riyakârlık","gösteriş"
"hodfuruşluk","kendini beğendirmeye çalışmak, övünmek"
"hubb-u cah","makam, mevki sevgisi"
"şan u şeref-i dünyeviye","dünyaya ait şan ve şeref"
"divane","akılsız, deli"
"hakikat","doğru, gerçek; bir şeyin asıl mahiyeti"
"makbul","kabul gören, geçerli"
"müştak","arzulu, istekli, düşkün"
"velâyet","velilik; mânevî mertebeler aşarak Allah'ın yakınlığını ve dostluğunu elde etme"
"terakki","yükselmek, ilerlemek"
"nimet-i İlâhiye","Allah'ın nimeti"
"enaniyet","ben, benlik"
"menfaatperestlik","çıkarını düşünme"
"nefs","bir kimsenin kendisi"
"galebe","üstün gelme"
"sırr-ı ihlâs","ihlâs sırrı"
"âlet","araç, vasıta olma"
"hizmet-i imaniye","iman hizmeti"
"makam-ı mâneviye","mânevî makam"
"iktiza","gerektirme"
"Harekât","hareketler, davranışlar"
"hakikî ihlâs","gerçek ihlâs, ibadet ve davranışlarda sadece Allah rızasını gözetme; samimiyet"
"keşf ü kerâmât","Allah'ın bir ikramı olarak mânevî âlemlerde bazı hakikatleri görme ve olağanüstü hâllere mazhar olma"
"kemâlât-ı ruhiye","ruha üstünlük sağlayan özellikler, ruhen olgunluğa erme"
"Nur hizmeti","Risale-i Nur hizmeti"
"mağlûp","yenilgiye uğrama"
"Umum","bütün"
"Leyle-i Kadir","bk. Kadir Gecesi"
"hakikat-i Leyle-i Kadr","Kadir Gecesinin hakikati, aslı; bk. Kadir Gecesi"
"şefaatçi","Allah'ın izniyle şefaat eden, aracı olan, vesile olan"
"rahmet-i İlâhiye","Allah'ın her şeyi kuşatan sonsuz rahmeti"
"niyaz","yalvarıp yakarma, dua edip isteme"
"Aziz","çok değerli, izzetli"
"sıddık","çok doğru ve bağlı"
"Evvelâ","birincisi"
"Leyle-i Kadir","bk. Kadir Gecesi"
"hakikat","gerçek"
"Nev-i beşer","insanlar, insanlık türü"
"Harb-i Umumî","İkinci Dünya Savaşı; bk. İkinci Harb-i Umumî"
"eşedd-i zulüm","zulmün en şiddetlisi"
"istibdad","baskı ve zulüm"
"tahribat","yıkıp bozmalar"
"mâsum","günahsız, suçsuz"
"mağlûp","yenik düşen"
"meyusiyet","ümitsizlik"
"galip","yenen, üstün gelen"
"hâkimiyet","hükümranlık, egemenlik"
"muhafaza","koruma"
"tahribat","yıkıp bozmalar"
"fâni","gelip geçici"
"muvakkat","geçici"
"fantaziye","aşırı süs ve lüks"
"umum","genel, herkes"
"fıtrat-ı beşeriye","insanın tabiatı, karakteri"
"istidadat","istidatlar, kabiliyetler"
"mahiyet-i insaniye","insana ait özellikler, insanın içyapısı"
"umumî","genel"
"suret","şekil, biçim"
"ebed-perest","sonsuzluğu aşırı seven"
"hissiyat-ı bâkiye","kalıcı olmayı, sonsuzluğu isteyen duygular"
"fıtrî","yaratılıştan gelen, doğal"
"aşk-ı insaniye","insanın aşkı"
"gaflet","âhirete, Allah'ın emir ve yasaklarına duyarsız davranma hâli; umursamazlık"
"dalâlet","hak yoldan ayrılma, sapkınlık"
"gaflet","âhirete, Allah'ın emir ve yasaklarına duyarsız davranma hâli; umursamazlık"
"dalâlet","hak yoldan ayrılma, sapkınlık"
"rû-yi zemin","yeryüzü"
"gaddârâne","acımasızca, zulmederek"
"hakikî","asıl, gerçek"
"suret","şekil, biçim"
"şimal","kuzey"
"garp","batı"
"Amerika","bk. Amerika"
"emare","belirti, işaret"
"binaen","dayanarak"
"nev-i beşer","insanlar, insanlık türü"
"mâşuk-u mecazî","gerçek sevgiye lâyık olmadığı halde aşık olunan şey"
"hayat-ı dünyeviye","dünya hayatı"
"fıtrat-ı beşer","insanın tabiatı, karakteri"
"hakikî","asıl, gerçek"
"hayat-ı bâkiye","devamlı ve kalıcı âhiret hayatı"
"şakird","talebe, öğrenci"
"ehl-i hakikat","hak ve doğru yolda olanlar"
"tasdik","onaylama"
"hâfız","Kur'ân'ı ezberlemiş"
"kudsiyet","kusur ve noksandan uzak olma"
"beşer","insan"
"emsal","benzer"
"beşer","insan"
"hayat-ı bâkiye","devamlı ve kalıcı âhiret hayatı"
"saadet-i ebediye","sonu olmayan, sonsuz mutluluk"
"beşer","insan"
"Kur'ân-ı Mu'cizü'l-Beyân","açıklamalarıyla benzerini yapmakta akılları âciz bırakan Kur'ân"
"âyât","âyetler"
"sarihan","açık şekilde"
"hadsiz","sayısız, sınırsız"
"hüccet","kanıt, delil"
"hayat-ı bâkiye","devamlı ve kalıcı âhiret hayatı"
"saadet-i ebediye","sonu olmayan, sonsuz mutluluk"
"nev-i beşer","insanlık türü, insanlar"
"kıyamet","dünyanın sonu, varlığın bozulup dağılması"
"İsveç","bk. İsveç"
"Norveç","bk. Norveç"
"Finlandiya","bk. Finlandiya"
"İngiltere","bk. İngiltere"
"hatip","hitap eden, fikir adamı"
"din-i hak","hak din"
"cemiyet","topluluk, teşkilat, örgüt"
"rû-yi zemin","yeryüzü"
"Kur'ân-ı Mu'cizü'l-Beyân","açıklamalarıyla benzerini yapmakta akılları âciz bırakan Kur'ân"
"hakikat","bir şeyin gerçek mahiyeti, gerçek, doğru"
"ruh u can","ruh ve can; büyük bir istek"
"hakikat","bir şeyin gerçek mahiyeti, gerçek, doğru"
"misli","benzeri"
"mu'cize-i ekber","en büyük mu'cize"
"Saniyen","ikinci olarak"
"mu'cize-i kübrâ","büyük mu'cize"
"muannid","inatçı, inanmamakta direnen"
"hissiyat","duygular, hisler"
"tenvir","aydınlatma, ışıklandırma"
"hazine-i Kur'âniye","Kur'ân hazinesi"
"me'haz","kaynak"
"merci","başvurulacak, sığınılacak yer"
"mu'cize-i mâneviye","mânevî mu'cize"
"muannid","inatçı, inanmamakta direnen"
"zındık","dinsiz"
"galebe","üstün gelme"
"dalâlet","hak yoldan ayrılma, sapkınlık"
"daire-i âfâk","dış dünya dairesi"
"Meyve","Meyve Risalesi; On Birinci Şua"
"Hüccet","kanıt, delil"
"gaflet","duyarsızlık, âhirete ve Allah'ın emir ve yasaklarına duyarsız davranma hâli"
"nur-u tevhid","her şeyin bir olan Allah'a ait olduğunu gösteren nur, aydınlık"
"elzem","çok gerekli"
"tedrisat","eğitim ve öğretim"
"hususî","özel"
"binaen","dayanarak"
"şakirt","talebe, öğrenci"
"dershane-i Nuriye","Risale-i Nur'un okunduğu yerler"
"hakikat","bir şeyin gerçek mahiyeti, gerçek, doğru"
"izah","açıklama"
"mârifetullah","Allahı bilme ve tanıma"
"mukabil","karşılık, denk gelen"
"inşaallah","Allah dilerse, izin verirse"
"temin","sağlama"
"hayat-ı dünyeviyesine ve siyasiyesine ve uhreviye","dünya hayatı, siyasî hayat ve âhiret hayatı"
"lemeat","parıltılar"
"dellâl","duyurucu, ilân edici"
"terviç","bir düşünceyi tutma, destekleme"
"neşr","yazma, yayımlama"
"elzem","çok gerekli"
"kefaret","günahın bağışlanmasına vesile olan şey"
"müthiş","dehşet veren, korkutan"
"anarşist","bk. Anarşizm"
"sed","engel"
"fütuhat","fetihler, zaferler, başarılar"
"kanaat","razı olma, yetinme"
"şerait","şartlar"
"intişar","yayılma"
"serbestiyet","serbestlik"
"hikmet","gaye, sebep, sır"
"takdir","birşeyin değerini anlama ve ilân etme"
"intişar","yayılma"
"Diyanet Reisi","Diyanet İşleri Başkanı"
"musalâha","barışma"
"lehinde","tarafında"
"cereyan","akım, hareket"
"inşaallah","Allah dilerse, izin verirse"
"iştiyak","arzu, istek"
"neşr","yazma, yayımlama"
"enaniyetli","bencil, gururlu"
"terviç","bir düşünceyi tutma, destekleme"
"Salisen","üçüncü olarak"
"hariç","dış"
"âlem-i İslâm","İslâm dünyası"
"Şam","bk. Şam"
"Zülfikar","Risale-i Nur'dan Kur'ân ve Peygamber Efendimizin (a.s.m.) mu'cizelerine dair bahislerin toplandığı eser"
