"kelime","anlam"
"Ol","Osmanlıca'da üçüncü tekil şahıs olan o kelimesini ifade eder"
"nur","hakikat, aydınlık"
"feyz","bereket, bolluk"
"cümle","herkes"
"halâyık","bütün mahlûkat, varlıklar"
"Kahr","ezilme, mahvolma"
"ol","Osmanlıca'da üçüncü tekil şahıs olan o kelimesini ifade eder"
"zulmet","karanlık"
"Nur","hakikat, aydınlık"
"kahr","ezilme, mahvolma"
"hasmâne","düşmanca"
"Küfr","Allah'ı inkâr etme, inanmama"
"alay","topluluk"
"nur","hakikat, aydınlık"
"ol","Osmanlıca'da üçüncü tekil şahıs olan o kelimesini ifade eder"
"makhur","ezilen, kahrolan, mağlup"
"hâzır","her yerde hazır bulunan Allah"
"nâzır","her şeyi gören Allah"
"nur-u Rahîm","Rahim olan Allah'ın nuru"
"ebedî","sonsuz"
"cilve-i kudret-i Fâtır","benzersiz şeyler yaratan Allah'ın kudretinin cilvesi, yansıması"
"neş'e","sevinç"
"ol","Osmanlıca'da üçüncü tekil şahıs olan o kelimesini ifade eder"
"ol","Osmanlıca'da üçüncü tekil şahıs olan o kelimesini ifade eder"
"âb-ı hayat","hayat suyu"
"zerre","atom, çok küçük parça"
"havf","korku"
"memat","ölüm"
"nur","hakikat, aydınlık"
"Mâsum","günahsız, suçsuz"
"alîl","hasta, hastalıklı"
"belâ","musibet, sıkıntı"
"alîl","hasta, hastalıklı"
"dem","ân, vakit"
"râyiha","güzel ve hoş koku"
"âlem-i fâni","gelip geçici dünya"
"Sîne","göğüs, kalb"
"tevhid","birleme; her şeyin bir olan Allah'a ait olduğunu gösteren inanç"
"ol","Osmanlıca'da üçüncü tekil şahıs olan o kelimesini ifade eder"
"gül-ü hâlis","saf ve temiz gül"
"cümle","herkes"
"âlâ","üstün, kıymetli"
"muhlis","samimi, ihlâslı; ibadet ve davranışlarda sadece Allah'ın rızasını gözeten"
"nur-u Risalet","Peygamberlik nuru"
"burhan-ı Kur'ân","Kur'ân delili"
"sırr-ı Furkan","Kur'ân'ın sırrı"
"hüccet-i iman","güçlü ve sarsılmaz iman delili"
"matlub","istek, arzu"
"mev'ud","vaad edilmiş, söz verilmiş"
"ol","Osmanlıca'da üçüncü tekil şahıs olan o kelimesini ifade eder"
"mes'ud","mutlu"
"Mü'min","iman eden, Allah'a ve Onun gönderdiği şeylere inanan"
"muvahhid","Cenâb-ı Allah'ın varlığına ve birliğine inanan"
"kelâm","ifade, söz"
"ezel","başlangıcı olmayan sonsuzluk"
"müceddid-i ekber","en büyük müceddid, en büyük yenileyen, yenileyici"
"mukaddes","her türlü çirkinlikten ve eksiklikten arınmış, kutsal"
"dâvâ","iddia"
"şehadet","şahidlik, tanıklık"
"şâhid-i adl","âdil şahid, doğru sözlü şahid"
"ayânen","açıkça"
"burhan","güçlü ve sarsılmaz delil"
"Esedullah","Allah'ın aslanı mânâsında Hz Ali'nin (r.a.) bir ünvanı"
"ol","Osmanlıca'da üçüncü tekil şahıs olan o kelimesini ifade eder"
"âgâh","uyanık; dikkatli"
"dem","an, vakit"
"ol","Osmanlıca'da üçüncü tekil şahıs olan o kelimesini ifade eder"
"pîr-i muazzam","büyük öncü, mânevî lider"
"zam","ekleme, katma"
"Mu'ciz","insanı âciz bırakan olağanüstü şey"
"hak","doğru, gerçek; Allah"
"muamma","sır, anlamı gizli ve zor anlaşılır söz"
"Müflis","iflas etmiş"
"Tevhid","birleme; her şeyin bir olan Allah'a ait olduğunu gösteren inanç"
"ol","Osmanlıca'da üçüncü tekil şahıs olan o kelimesini ifade eder"
"lütf","iyilik, ihsan, bağış"
"Nur","hakikat"
"dem","an, vakit"
"yâ Rabbenâ","ey Rabbimiz; ey herbir varlığa muhtaç olduğu şeyleri veren, onları terbiye edip idaresi ve egemenliği altında bulunduran Allah'ımız"
"mehcur","uzaklaştırılmış, terk edilmiş"
"Nur","hakikat"
"Hak","doğru, gerçek; Allah"
"nur","hakikat"
"Nur","hakikat"
"mesrur","sevinçli, mutlu"
"nur-u ezel","başlangıcı olmayan sonsuz nur"
"nur-u Muhammed","Hz. Muhammed'in (a.s.m.) nuru"
"sırr-ı iman","imanın içinde gizli olan sır"
"nur-u müebbed","sonsuza kadar etrafını aydınlatacak olan nur"
"arş","en yüksek gök tabakası"
"cemil","güzel"
"celâl","heybet, haşmet"
"nur-u Muhammed","Hz. Muhammed'in (a.s.m.) nuru"
"cemal","güzellik"
"Dergâh","yüksek bir şahsiyetin bulunduğu yüce makam"
"ihsan","bağış, ikram, lütuf"
"nur-u Risalet","Peygamberlik nuru"
"derman","ilâç, tâkat, güç, kurtuluş sebebi"
"nur-u hakikat","hakikat nuru"
"Emmâre","insanı daima kötülüğe, yasak zevk ve isteklere sevk eden duygu"
"ol","Osmanlıca'da üçüncü tekil şahıs olan o kelimesini ifade eder"
"îkan","kesin delil ve burhanlar ile bir mesele hakkında köklü kanaat sahibi olma"
"nur-u Kur'ân","Kur'ân'ın nuru"
"gülşen","gül bahçesi"
"feyz","manevî bolluk, bereket, lütuf"
"nur-u iman","imanın verdiği nur, aydınlık"
"nur-u Bedi'","eşi, benzeri olmayan ve eşsiz güzel olan Allah'ın nuru"
"nur-u Rahîm","şefkat ve rahmetinin çok özel tecellîleri olan Allah'ın nuru"
"lûtfet","ikram etmek, sunmak"
"nur-u İlâhî","Allah'ın nuru"
"vahşet","inkarcılıktan ortaya çıkan dehşetli gelişmeler"
"Rahmet","ihsan, bağış; rahmet et, rahmetini göster mânasında kullanılan dua ifadesi"
"gark","kaplama, sarma, içine balıp boğma"
"nur-u Rahmânî","rahmet ve şefkati bütün varlıkları kaplayan Allah'ın nuru"
"Pürnur","çok nurlu, çok aydınlık"
"âfâk-ı cihan","dünyanın etrafını saran ufuklar"
"nur-u Sübhânî","her türlü eksiklikten sonsuz derecede yüce olan Allah'ın nuru"
"Mahbub","sevgili, sevilen"
"ümmet","Hz. Peygambere (a.s.m.) inanıp onun yolundan giden mü'minler"
"ol","Osmanlıca'da üçüncü tekil şahıs olan o kelimesini ifade eder"
"handân","şen, neşeli"
"nur-u Rabbânî","herbir varlığa yaratılış gayelerine ulaşmaları için muhtaç olduğu şeyleri veren, onları terbiye edip idaresi ve egemenliği altında bulunduran Allah'ın nuru"
"Ol","Osmanlıca'da üçüncü tekil şahıs olan o kelimesini ifade eder"
"Ravza-i Pâk-i Ahmedi","Hz. Muhammed'in (a.s.m.) tertemiz makamı, kabri"
"dem","an, vakit"
"ol","Osmanlıca'da üçüncü tekil şahıs olan o kelimesini ifade eder"
"nur-u Samedânî","hiçbir şeye muhtaç olmayan ve her şey Kendisine muhtaç olan Allah'ın nuru"
"A'dâ","düşmanlar"
"hâk ile yeksan","yerle bir etme"
"nur-u Furkanî","hak ile bâtılı birbirinden ayıran Kur'ân'ın nuru"
"belde-i İslâm","İslâm beldesi"
"ol","Osmanlıca'da, üçüncü tekil şahıs olan o kelimesini ifade eder"
"haşr","insanın öldükten sonra âhirette diriltilerek tekrar Allah'ın huzurunda toplanması"
"Cennet-i cânan","canların, sevgililerin buluştuğu Cennet"
"nur-u imanî","imandan kaynaklanan nur, aydınlık"
"Ol","Osmanlıca'da, üçüncü tekil şahıs olan o kelimesini ifade eder"
"Fahr-i Cihan","bütün varlık âlemlerinin övünç kaynağı, Hz. Muhammed (a.s.m.)"
"Âl-i Abâ","Hz. Peygamber (a.s.m.) kızı Fatıma (r. anha), damadı Hz. Ali (r.a.) ve torunları Hz. Hasan ile Hz. Hüseyin'in (r. anhüma) üzerini mübarek elbisesiyle örttüğü için hepsi bu isimle anılmıştır; bk. Ehl-i Beyt"
"Rab","her bir varlığa muhtaç olduğu şeyleri veren, onları terbiye edip idaresi ve egemenliği altında bulunduran Allah"
"Hıfz","koruma, saklama"
"âfât","âfetler, musibetler"
"Nûra'l-Envâr","bütün nurlar Kendi nurunun zayıf bir gölgesi olan nurların nuru, Allah"
"Bihakkı ismike'n-Nûr","bütün nurların ve aydınlıkların hakikî kaynağı olan Allah'ın Nûr ismi hakkı için"
"has","özel"
"bîçâre","çaresiz, zavallı"
"ol","Osmanlıca'da, üçüncü tekil şahıs olan o kelimesini ifade eder"
"ihsan","bağış, ikram, lütuf"
"ikrâmât","bağışlar, ikramlar, ihsanlar"
"huzur-u irfan","irfan ve ilim sahibi olan kişinin yüksek makamı"
"dâmen-i pâkiniz","çok temiz eteğiniz; her türlü kötülük ve günahtan uzak duran bir kişinin peşinden gitmeyi ve ona saygı göstermeyi ifade eden bir deyim"
"müşerref","şereflenmek"
"ol","Osmanlıca'da, üçüncü tekil şahıs olan o kelimesini ifade eder"
"istirham","rica etmek"
"Âciz","güçsüz"
"bîçâre","çaresiz, zavallı"
"Hasan Feyzi","bk. Hasan Feyzi"
"Evvelâ","öncelikle, ilk olarak"
"tahdis-i nimet","İlâhî nimeti şükrederek anlatma"
"suret","biçim, şekil"
"sırr-ı inâyet","İlâhî yardımın gizemi, esprisi"
"izhar","gösterme, açığa çıkarma"
"beyan","açıklamak"
"Harb-i Umumî","bk. Birinci Harb-i Umumî"
"evâil","ilk dönemler, başlangıçlar"
"vakıa-i sadıka","doğruluğundan şüphe edilmeyen olay, doğru rüya, keşif"
"Ağrı Dağı","bk. Ağrı Dağı"
"infilâk","patlama"
"merhum","rahmete kavuşmuş, vefat etmiş"
"Cenâb-ı Hak","hakkın ta kendisi olan, şeref ve azamet sahibi yüce Allah"
"Rahîm","rahmetinin çok özel tecellîleri olan, sonsuz şefkat ve merhamet sahibi Allah"
"Hakîm","herşeyi belirli maksat ve gayelere uygun ve tam yerli yerinde yaratan, hikmet sahibi Allah"
"halet","hâl, durum"
"âmirâne","emrederek"
"beyan","açıklamak"
"infilâk","patlama"
"infilâk","patlama"
"inkılâp","değişim, dönüşüm"
"müdafaa","savunma"
"nev'","tür"
"izhar","gösterme, açığa çıkarma"
"fevkinde","üstünde"
"namzet","aday"
"namzet","aday"
"i'câz-ı Kur'ân","Kur'ân'ın mu'cizeliği"
"reşehât","damlalar, sızıntılar"
"berekât","bereketler"
"nev'","tür"
"inâyât","inâyetler, yardımlar"
"izhar","gösterme, açığa çıkarma"
"izhar","gösterme, açığa çıkarma"
"Kur'ân-ı Hakîm","her âyet ve sûresinde sayısız hikmet ve faydalar bulunan Kur'ân"
"mürşid","doğru yolu gösteren"
"âdab","usuller, yollar"
"meth","övmek"
"ittibâen","uyarak"
"tefsir","Kur'ân-ı Kerimi mânâ bakımından açıklayan, yorumlayan kitap"
"meth","övmek"
"nevi","çeşit"
"tefsir","Kur'ân-ı Kerimi mânâ bakımından açıklayan, yorumlayan kitap"
"risale","mektup; Risale-i Nur'un bölümleri"
"hakaik-i Kur'âniye","Kur'ân'ın hakikatleri, esasları"
"hakikat","doğru, gerçek"
"Kur'ân-ı Hakîm","her âyet ve sûresinde sayısız hikmet ve faydalar bulunan Kur'ân"
"ekser","çoğunluk"
"hususan","özellikle"
"kemâl-i haşmet","mükemmel bir büyüklük ve haşmet"
"kemâlât","mükemellikler, kusursuzluklar"
"meth","övmek"
"in'ikas","yansımak"
"Kur'ân-ı Hakîm","her âyet ve sûresinde sayısız hikmet ve faydalar bulunan Kur'ân"
"lemeât-ı i'câziye","mu'cizeli parıltılar, ışıklar"
"makbuliyet","kabul edilmiş olma"
"inâyât-ı Rabbâniye","bütün varlıkları terbiye eden ve idaresi ve tasarrufu altında bulunduran Allah'ın yardımları"
"izhar","gösterme"
"mükellef","yükümlü"
"tevazu","alçakgönüllülük"
"suret","şekil, biçim"
"hakikat","doğru, gerçek"
"beyan","açıklamak"
"hakaik","doğru gerçekler"
"kemâlât","mükemellikler, kusursuzluklar"
"tereşşuh","damlama, sızma"
"âyât-ı Kur'âniye","Kur'ân'ın âyetleri"
"katarat","damlalar"
"Sair","başka"
"risale","mektup; Risale-i Nur'un bölümleri"
"umumen","bütünüyle"
"fâni","geçici olan, ölümlü"
"bâki","devamlı ve kalıcı"
"ehl-i dalâlet ve tuğyan","doğru yoldan sapmış olanlar ve azgınlıkta ileri gidenler"
"semâ-yı Kur'ân","Kur'ân seması"
"risale","mektup; Risale-i Nur'un bölümleri"
"itirazât","itirazlar"
"tenkidât","tenkitler, eleştiriler"
"medar","vesile, sebep, kaynak"
"sukut","düşmek, alçalmak"
"örf-ü nâs","insanlar arasında yaygın bir gelenek hâline gelen hususlar"
"mezâyâ","meziyetler, üstün özellikler"
"masdar","kaynak"
"menba","kaynak"
"müellif","yazar"
"etvâr","tavırlar, hal ve hareketler"
"hakaik-i âliye","yüce hakikatler, esaslar"
"cevâhir-i galiye","kıymetli cevherler"
"müflis","iflas etmiş"
"hakikat","doğru, gerçek"
"risale","mektup; Risale-i Nur'un bölümleri"
"reşehât-ı meziyât","meziyetlerin, güzel özelliklerin dışa yansımaları"
"mazhar","ayna olmak, nail olmak"
"izhar","göstermek, açığa çıkarmak"
"hâsiyet","özellik"
"tevazu","alçakgönüllülük"
"küfrân-ı nimet","nimete karşı nankörlük"
"istilzam","gerektirme"
"küfrân-ı nimet","nimete karşı nankörlük"
"tahdis-i nimet","İlâhî nimeti şükrederek anlatma"
"iftihar","övünme, gururlanma"
"çare-i yegâne","tek çare"
"küfrân-ı nimet","nimete karşı nankörlük"
"iftihar","övünme, gururlanma"
"meziyet","üstün özellik"
"kemâlât","mükemellikler, kusursuzluklar"
"ikrar","kabul etme, doğrulama"
"temellük","sahiplenme, kendine mal etme"
"Mün'im-i Hakikî","gerçek nimet verici olan Allah"
"eser-i in'âm","Allah'ın nimetlendirmesinin eseri, sonucu"
"murassâ","süslenmiş, süslü"
"müzeyyen","zinetli, süslenmiş"
"elbise-i fâhire","değerli elbise"
"Maşaallah","Allah dilemiş ve ne güzel yaratmış"
"tevazukârâne","alçakgönüllülükle"
"Hâşâ","asla, öyle değil"
"küfrân-ı nimet","nimete karşı nankörlük"
"hulle","haşmetli elbise"
"mahir","maharetli, becerikli"
"san'atkâr","san'at yapan, sanatçı"
"müftehirâne","iftihar ederek, gururlanarak"
"mağrurâne","gururlu bir şekilde"
"fahir","övünme"
"fahir","övünme"
"küfran","iyilik bilmeme, nankörlük"
"libas","elbise"
"libas","elbise"
"küre-i arz","yerküre, dünya"
"hakikat","gerçek"
"hakaik","gerçekler"
"telemmu'","parıldama, ışıldama"
"şua","ışık, parıltı"
"düstur","kural, prensip"
"hakaik-i i'câz","mucizeliğin hakikatleri, esasları"
"hakikat","gerçek"
"tabirat","tabirler, ifadeler"
"ulvî","yüceltmek"
"hakaik-i Kur'ân","Kur'ân'ın hakikatleri, esasları"
"nam","ad"
"nam","ad"
"âyine","ayna"
"âyinedar","aynalık"
"terettüp","sonuç olarak ortaya çıkmak"
"inâyât-ı İlâhiye","Allah'ın yardımları"
"izhar","göstermek, ortaya çıkarmak"
"makbul","kabul edilen"
"tahdis-i nimet","İlâhî nimeti şükrederek anlatma"
"ehl-i velâyet","velî kullar, Allah dostları"
"gaybî","bilinmeyen, görünmeyen"
"istihraç","çıkarma"
"kanaat","görüş, fikir"
"Şark","doğu"
"zuhur","görünme, ortaya çıkma"
"bid'a","dinin aslında olmadığı halde, sonradan dine sokulan zararlı âdet ve uygulamalar"
"zulümât","karanlıklar"
"zuhur","görünme, ortaya çıkma"
"intizar","bekleme"
"kudsî","mukaddes, kutsal"
"zemin","yer, ortam"
"nuranî","parlak, nur saçan"
"zemin","yer, ortam"
"ihzar","hazırlamak"
"inâyât-ı İlâhiye","Allah'ın yardımları"
"medar-ı fahir ve gurur","gurur ve övünme sebebi"
"medar-ı hamd","şükür sebebi, hamd kaynağı"
"şükür","medih, övgü"
"tahdis-i nimet","İlâhî nimeti şükrederek anlatma"
"telif","yazma, kaleme alma"
"mükâfât-ı âcile","peşin mükâfat, ödül"
"vasıta-i teşvik","teşvik etme vasıtası"
"inâyât-ı Rabbâniye","bütün varlıkları terbiye eden ve idaresi ve tasarrufu altında bulunduran Allah'ın yardımları"
"muvaffakiyet","başarı"
"Muvaffakiyet","başarı"
"izhar","göstermek, açığa çıkarmak"
"Muvaffakiyet","başarı"
"ikram-ı İlâhî","Allah'ın lûtfu ve ikramı"
"şükr-ü mânevî","mânevî şükür"
"ihtiyar","irade, istek, tercih"
"keramet-i Kur'âniye","Kur'ân'ın kerameti"
"mazhar","ayna olmak, nail olmak"
"nevi","çeşit"
"ihtiyarsız","irade dışı"
"keramet","Allah'ın bir ikramı olarak, Onun sevgili kullarında görünen olağanüstü hal"
"kerâmât","kerametler"
"fevkine","üstüne"
"i'câz-ı mânevî","mânevî bir mu'cize"
"şûle","ışık"
"i'câz","mu'cizelik özelliği"
"izhar","göstermek, açığa çıkarmak"
"i'câz","mu'cizelik özelliği"
"i'câz","mu'cizelik özelliği"
"medar-ı fahir ve gurur","gurur ve övünme sebebi"
"medar-ı hamd","şükür sebebi, hamd kaynağı"
"şükran","minnettarlık, teşekkür"
"Nev-i insan","insan türü"
"ehl-i tahkik","gerçeği delilleriyle bilen âlimler"
"hakikat","gerçek"
"nüfuz","geçme, ulaşma"
"hakikat","gerçek"
"hakikat","gerçek"
"suret","biçim, şekil"
"hüsn-ü zan","güzel düşünce"
"binaen","dayanarak"
"makbul","kabul edilen"
"mutemed","itimad edilir, güvenilir"
"mesâil","meseleler"
"hakikat","gerçek"
"kıymettar","kıymetli, değerli"
"kıymettar","kıymetli, değerli"
"telâkki","kabul etme, anlama"
"binaen","dayanarak"
"biçare","çaresiz"
"hakaik-i imaniye","iman hakikatleri, esasları"
"ekser","çoğunluk"
"nâs","insanlar"
"nokta-i nazar","bakış açısı"
"bilmecburiye","zorunlu olarak"
"ihtiyar","irade, istek, tercih"
"istihdam","çalıştırma, kullanma"
"Şuur","bilinç, anlayış, idrak"
"ihtiyar","irade, istek, tercih"
"inâyât","inâyetler, İlâhî yardımlar"
"teshilât","kolaylaştırmalar"
"mazhar","erişmek, nail olmak"
"inâyet","İlâhî yardım"
"esbab","sebepler"
"binaen","dayanarak"
"küllî","büyük, kapsamlı"
"inâyet-i Rabbâniye","Allah'ın inâyeti, yardımı"
"Nükte","ince mânâlı söz"
"beyan","açıklamak"
"tevafukat","karşılıklı uyumlar, denk gelmeler"
"Ezcümle","örneğin, meselâ"
"Mu'cizât-ı Ahmediye","Peygamber Efendimizin (a.s.m.) gösterdiği mu'cizeler"
"müstensih","yazarak çoğaltan"
"müstesna","hariç, istisna"
"mütebâki","geri kalan kısım"
"kemâl-i muvazenet","mükemmel denge, ölçü"
"ziyade","çok, fazla"
"Resul-i Ekrem","Allah'ın en şerefli ve değerli elçisi olan Hz. Muhammed (a.s.m.)"
"aleyhissalâtü vesselâm","Allah'ın salât ve selâmı onun üzerine olsun"
"tesadüf","rastlantı"
"tesadüf","rastlantı"
"kesretli","çok"
"emsal","benzer"
"tevafuk","denk gelme, uygunluk"
"tevafuk","denk gelme, uygunluk"
"umum","bütün, genel"
"Resul-i Ekrem","Allah'ın en şerefli ve değerli elçisi olan Hz. Muhammed (a.s.m.)"
"aleyhissalâtü vesselâm","Allah'ın salât ve selâmı onun üzerine olsun"
"ziyade","çok, fazla"
"kemâl-i mizan","mükemmel ve kusursuz bir ölçü"
"tesadüf","rastlantı"
"müstensih","yazarak çoğaltan"
"tevafuk","denk gelme, uygunluk"
"işaret-i gaybiye","görünmeyen bir kaynaktan, Cenâb-ı Haktan gelen bir işaret"
"Nas","insanlar"
"ehl-i belâğat","edebiyatçılar, söz ve ifade uzmanları"
"belâğat","düzgün, kusursuz, yerinde ve hâlin ve makamın icabına göre söz söyleme"
"derecât","dereceler"
"Kur'ân-ı Hakîm","her âyet ve sûresinde sayısız hikmet ve faydalar bulunan Kur'ân"
"belâğat","düzgün, kusursuz, yerinde ve hâlin ve makamın icabına göre söz söyleme"
"derece-i i'câz","mu'cizelik derecesi"
"mu'cizât-ı Ahmediye","Peygamber Efendimizin (a.s.m.) gösterdiği mu'cizeler"
"âyine","ayna"
"mu'cizât-ı Kur'âniye","Kur'ân'ın mu'cizeleri"
"nevi","çeşit"
"tefsir","Kur'ân-ı Kerimi mânâ bakımından açıklayan, yorumlayan kitap"
"ecza","bütünü oluşturan parçalar"
"tevafukat","uygun düşme, denk olma, münâsebet yakınlıkları"
"umum","bütün, genel"
"fevkinde","üstünde"
"derece-i garabet","gariplik derecesi"
"mu'cizât-ı Kur'âniye","Kur'ân'ın mu'cizeleri"
"mu'cizât-ı Ahmediye","Peygamber Efendimizin (a.s.m.) gösterdiği mu'cizeler"
"nevi","çeşit"
"keramet","Allah'ın bir ikramı olarak, Onun sevgili kullarında görünen olağanüstü hal"
"âyine","ayna"
"tecellî","belirme, görünme"
"temessül","görünme, yansıma"
"Hizmet-i Kur'âniye","Kur'ân hizmeti"
"inâyât-ı Rabbâniye","bütün varlıkları terbiye eden ve idaresi ve tasarrufu altında bulunduran Allah'ın yardımları"
"Cenâb-ı Hak","Hakkın ta kendisi olan, şeref ve azamet sahibi yüce Allah"
"ümmî","okuma yazma bilmeyen, tahsil görmemiş"
"diyar-ı gurbet","gurbet elleri"
"ihtilât","insanlarla görüşme, beraber olma"
"men","yasaklanma"
"gayyur","çok gayretli"
"muavin","yardımcı"
"ihsan","bağış, ikram"
"âciz","güçsüz"
"vazife-i Kur'âniye","Kur'ân vazifesi"
"kemâl-i kerem","mükemmel, kusursuz ikram edicilik"
"mübarek","bereketli, hayırlı"
"cemaat","topluluk, grup"
"Hulusi","bk. Hulûsi Bey"
"tabir","açıklama, ifade"
"âhize","alıcı"
"Sabri","bk. Sabri Arseven"
"tabir","açıklama, ifade"
"meziyet","üstün özellik"
"kıymettar","kıymetli, değerli"
"muhtelif","çeşitli"
"hâsiyet","özellik, hususiyet"
"Sabri","bk. Sabri Arseven"
"tabir","açıklama, ifade"
"tevafukat-ı gaybiye","yapılan hizmetlerde görülen İlâhî tevâfuklar, kolaylıklar"
"sa'y ü gayret","çalışma ve gayret"
"suret","biçim, şekil"
"esrar-ı Kur'âniye","Kur'ân'ın sırları"
"envâr-ı imaniye","iman nurları"
"neşretme","yayma"
"hurufat","harfler"
"envâr-ı imaniye","iman nurları"
"fütur","usanç"
"esbab","sebepler"
"fütursuz","usanmadan, bıkmadan"
"kemâl-i şevk","tam bir istek ve arzu"
"keramet-i Kur'âniye","Kur'ân'ın kerameti"
"zâhir","açık"
"inâyet-i İlâhiye","Allah'ın inâyeti, yardımı"
"velâyet","velîlik; mânevî mertebeler aşarak Allah'ın yakınlığını ve dostluğunu elde etme"
"keramet","Allah'ın bir ikramı olarak, Onun sevgili kullarında görünen olağanüstü hal"
"niyet-i hâlisa","saf, temiz niyet"
